latitude,longitude,time,speed,acceleration
35.90833588265816,139.62199614539756,2023-07-09 19:42:08,12,-28.0
35.90836919259368,139.6218128808836,2023-07-09 19:42:18,20,-6.0
35.90817456834245,139.62197214973824,2023-07-09 19:42:28,42,34.0
35.908450872261746,139.62174818922102,2023-07-09 19:42:38,14,3.0
35.908161336691826,139.62186226726698,2023-07-09 19:42:48,15,1.0
35.9078302253905,139.6222440342618,2023-07-09 19:42:58,13,-3.0
35.907546470674774,139.62249040277902,2023-07-09 19:43:08,7,-3.0
35.90752787550113,139.6225141174611,2023-07-09 19:43:18,0,0.0
35.90752787550113,139.6225141174611,2023-07-09 19:43:28,0,0.0
35.907395234879225,139.62258625500468,2023-07-09 19:43:38,9,-1.0
35.907324310659504,139.62271504914062,2023-07-09 19:43:48,1,-1.0
35.907344220762894,139.6228804689676,2023-07-09 19:43:58,7,-41.0
35.907034328837675,139.6230408862305,2023-07-09 19:44:08,14,-2.0
35.90679489906856,139.62314373248412,2023-07-09 19:44:18,6,-1.0
35.90669445504309,139.62319698779967,2023-07-09 19:44:28,4,0.0
35.90664993710249,139.62320658072636,2023-07-09 19:44:38,1,1.0
35.90667543179865,139.62320394170783,2023-07-09 19:44:48,1,1.0
35.90668072493193,139.6232064689642,2023-07-09 19:44:58,0,0.0
35.90668625326916,139.6232099749949,2023-07-09 19:45:08,2,1.0
35.90669736310954,139.62323873932482,2023-07-09 19:45:18,1,0.0
35.90669690297223,139.62325140391468,2023-07-09 19:45:28,0,0.0
35.90669690297223,139.62325140391468,2023-07-09 19:45:38,0,0.0
35.90669690297223,139.62325140391468,2023-07-09 19:45:48,0,0.0
35.90669690297223,139.62325140391468,2023-07-09 19:45:58,0,0.0
35.90669690297223,139.62325140391468,2023-07-09 19:46:08,0,0.0
35.90669690297223,139.62325140391468,2023-07-09 19:46:18,0,0.0
35.90669690297223,139.62325140391468,2023-07-09 19:46:28,0,0.0
35.906700945433755,139.62325610146965,2023-07-09 19:46:38,0,0.0
35.906700945433755,139.62325610146965,2023-07-09 19:46:48,0,0.0
35.90670883804754,139.62321686812464,2023-07-09 19:46:58,5,0.0
