latitude,longitude,time,speed,acceleration
35.92808166666667,139.6354016666667,2023-07-15 11:53:37,27,0.0
35.927389999999995,139.63556833333334,2023-07-15 11:53:47,26,3.0
35.927220000000005,139.63561166666665,2023-07-15 11:53:57,0,0.0
35.927168333333334,139.63557833333334,2023-07-15 11:54:07,6,1.0
35.92715166666667,139.63510666666667,2023-07-15 11:54:17,8,-5.0
35.92715166666667,139.63509000000002,2023-07-15 11:54:27,0,0.0
35.92715166666667,139.63509000000002,2023-07-15 11:54:37,0,0.0
35.92715166666667,139.63507666666666,2023-07-15 11:54:47,0,0.0
35.92715166666667,139.63507666666666,2023-07-15 11:54:57,0,0.0
35.92715166666667,139.63507666666666,2023-07-15 11:55:07,0,0.0
35.92715166666667,139.63507666666666,2023-07-15 11:55:17,0,0.0
35.92696333333333,139.63500833333333,2023-07-15 11:55:27,25,1.0
35.926026666666665,139.63504,2023-07-15 11:55:37,43,-1.0
35.92495666666667,139.6350283333333,2023-07-15 11:55:47,42,0.0
35.92395833333333,139.63503,2023-07-15 11:55:57,40,2.0
35.923069999999996,139.63504166666667,2023-07-15 11:56:07,24,-1.0
35.922850000000004,139.63504666666668,2023-07-15 11:56:17,2,-2.0
35.92284666666667,139.63504666666668,2023-07-15 11:56:27,0,0.0
35.92284666666667,139.63504666666668,2023-07-15 11:56:37,0,0.0
35.92284666666667,139.63504666666668,2023-07-15 11:56:47,0,0.0
35.922685,139.63504,2023-07-15 11:56:57,22,11.0
35.922115,139.63507666666666,2023-07-15 11:57:07,24,1.0
35.921458333333334,139.63518666666667,2023-07-15 11:57:17,30,-1.0
35.92055333333334,139.63535333333334,2023-07-15 11:57:27,36,-1.0
35.91968666666667,139.63551,2023-07-15 11:57:37,34,1.0
35.91910166666667,139.63553666666667,2023-07-15 11:57:47,22,1.0
35.918285,139.635545,2023-07-15 11:57:57,34,-4.0
35.917448333333326,139.63553833333333,2023-07-15 11:58:07,28,4.0
35.917233333333336,139.63553833333333,2023-07-15 11:58:17,0,-2.0
35.916889999999995,139.63552333333334,2023-07-15 11:58:27,18,6.0
35.91630500000001,139.63533333333336,2023-07-15 11:58:37,32,5.0
35.91549833333334,139.635025,2023-07-15 11:58:47,29,-4.0
35.91513333333333,139.63488333333336,2023-07-15 11:58:57,0,-2.0
35.915065,139.63485833333334,2023-07-15 11:59:07,8,2.0
35.91472,139.634725,2023-07-15 11:59:17,15,0.0
35.91446,139.63463,2023-07-15 11:59:27,8,0.0
35.914273333333334,139.63456,2023-07-15 11:59:37,8,1.0
35.914163333333335,139.63451666666666,2023-07-15 11:59:47,0,0.0
35.913783333333335,139.63437000000002,2023-07-15 11:59:57,30,1.0
35.913048333333336,139.63412333333332,2023-07-15 12:00:07,29,6.0
35.91267166666666,139.63401666666667,2023-07-15 12:00:17,5,-1.0
35.912645,139.63401,2023-07-15 12:00:27,0,0.0
35.912645,139.63401,2023-07-15 12:00:37,0,0.0
35.912645,139.63401,2023-07-15 12:00:47,0,0.0
35.912645,139.63401,2023-07-15 12:00:57,0,0.0
35.91263666666667,139.63400833333333,2023-07-15 12:01:07,2,2.0
35.91220833333334,139.63392333333334,2023-07-15 12:01:17,25,2.0
35.91158166666667,139.63382166666668,2023-07-15 12:01:27,25,1.0
35.91094,139.63377833333334,2023-07-15 12:01:37,26,0.0
35.910651666666666,139.6338233333333,2023-07-15 12:01:47,0,0.0
35.910651666666666,139.6338233333333,2023-07-15 12:01:57,0,0.0
35.910651666666666,139.6338233333333,2023-07-15 12:02:07,0,0.0
35.910651666666666,139.6338233333333,2023-07-15 12:02:17,0,0.0
35.910401666666665,139.63389666666666,2023-07-15 12:02:27,15,2.0
35.90992833333333,139.63406,2023-07-15 12:02:37,20,0.0
35.90940833333333,139.634145,2023-07-15 12:02:47,22,0.0
35.90890666666667,139.63418166666668,2023-07-15 12:02:57,16,2.0
35.90878,139.63419166666665,2023-07-15 12:03:07,0,0.0
35.90878,139.63419166666665,2023-07-15 12:03:17,0,0.0
35.90878,139.63419166666665,2023-07-15 12:03:27,0,0.0
35.90878,139.63419166666665,2023-07-15 12:03:37,0,0.0
35.90878,139.63419166666665,2023-07-15 12:03:47,0,0.0
35.90855166666667,139.63419000000002,2023-07-15 12:03:57,10,-4.0
35.90821,139.634215,2023-07-15 12:04:07,20,0.0
35.907576666666664,139.63425833333335,2023-07-15 12:04:17,26,-1.0
35.90677166666667,139.63431,2023-07-15 12:04:27,29,-5.0
35.906045,139.63434999999998,2023-07-15 12:04:37,28,0.0
35.90528833333334,139.63439666666667,2023-07-15 12:04:47,30,-2.0
35.90485833333333,139.63443333333333,2023-07-15 12:04:57,20,-3.0
35.90428,139.63474833333333,2023-07-15 12:05:07,25,-5.0
35.90379166666666,139.63516666666666,2023-07-15 12:05:17,20,-1.0
35.90354,139.6353883333333,2023-07-15 12:05:27,6,-1.0
35.903395,139.63551999999999,2023-07-15 12:05:37,6,0.0
35.90331666666667,139.63559333333333,2023-07-15 12:05:47,0,0.0
35.90331666666667,139.63559333333333,2023-07-15 12:05:57,0,0.0
35.90331666666667,139.63559333333333,2023-07-15 12:06:07,0,0.0
35.90331666666667,139.63559333333333,2023-07-15 12:06:17,0,0.0
35.90329666666666,139.63561333333334,2023-07-15 12:06:27,3,0.0
35.90310833333333,139.63579666666666,2023-07-15 12:06:37,14,-22.0
35.90280833333334,139.63618166666666,2023-07-15 12:06:47,18,0.0
35.90271,139.63631500000002,2023-07-15 12:06:57,0,0.0
35.902675,139.63636333333332,2023-07-15 12:07:07,9,3.0
35.90234241196363,139.6367586939502,2023-07-15 12:07:17,12,1.0
35.90225319866031,139.63688195458005,2023-07-15 12:07:27,1,-1.0
35.90212333333333,139.63703666666666,2023-07-15 12:07:37,22,5.0
35.90189833333333,139.63736,2023-07-15 12:07:47,7,0.0
35.90175333333333,139.63756333333333,2023-07-15 12:07:57,4,-3.0
35.901741666666666,139.63758,2023-07-15 12:08:07,0,0.0
35.901741666666666,139.63758,2023-07-15 12:08:17,0,0.0
35.901741666666666,139.63758,2023-07-15 12:08:27,0,0.0
35.901741666666666,139.63758,2023-07-15 12:08:37,0,0.0
35.901741666666666,139.63758,2023-07-15 12:08:47,0,0.0
35.901741666666666,139.63758,2023-07-15 12:08:57,0,0.0
35.90170666666667,139.63762499999999,2023-07-15 12:09:07,3,0
35.90150333333334,139.637925,2023-07-15 12:09:17,13,-1.0
35.90143,139.63802666666666,2023-07-15 12:09:27,0,0
35.90143,139.63802666666666,2023-07-15 12:09:38,0,0.0
35.901426666666666,139.63803000000001,2023-07-15 12:09:47,0,0
35.90123333333334,139.63748333333334,2023-07-15 12:09:57,33,18.0
35.90118166666667,139.63627166666666,2023-07-15 12:10:08,40,-1.0
35.901131666666664,139.63490333333334,2023-07-15 12:10:18,46,1.0
35.901089999999996,139.63357666666667,2023-07-15 12:10:28,41,0.0
35.90105333333334,139.63246333333333,2023-07-15 12:10:38,34,4.0
35.90103833333333,139.63196833333336,2023-07-15 12:10:48,6,-1.0
35.901035,139.63189,2023-07-15 12:10:58,0,0.0
35.901035,139.63189,2023-07-15 12:11:08,0,0.0
35.901035,139.63189,2023-07-15 12:11:18,0,0.0
35.90101166666666,139.63141,2023-07-15 12:11:28,23,1.0
35.90099166666666,139.63091333333332,2023-07-15 12:11:38,3,-1.0
35.900985,139.63080833333333,2023-07-15 12:11:48,11,2.0
35.90092,139.63019833333334,2023-07-15 12:11:58,28,4.0
35.90068833333333,139.62943666666666,2023-07-15 12:12:08,20,-5.0
35.90065666666667,139.62934333333334,2023-07-15 12:12:18,0,0.0
35.90065666666667,139.62934333333334,2023-07-15 12:12:28,0,0.0
35.90065666666667,139.62934333333334,2023-07-15 12:12:38,0,0.0
35.90065666666667,139.62934333333334,2023-07-15 12:12:48,0,0.0
35.90065666666667,139.62934333333334,2023-07-15 12:12:58,0,0.0
35.90065666666667,139.62934333333334,2023-07-15 12:13:08,0,0.0
35.90065666666667,139.62934333333334,2023-07-15 12:13:18,0,0.0
35.90065666666667,139.62934333333334,2023-07-15 12:13:28,0,0.0
35.90065666666667,139.62934333333334,2023-07-15 12:13:38,0,0.0
35.9004,139.62870166666667,2023-07-15 12:13:48,35,6.0
35.89988666666667,139.62765333333334,2023-07-15 12:13:58,43,0.0
35.89937333333333,139.626655,2023-07-15 12:14:08,25,-4.0
35.89922833333333,139.626355,2023-07-15 12:14:18,5,-1.0
35.899181666666664,139.626265,2023-07-15 12:14:28,7,1.0
35.89888333333333,139.62577333333334,2023-07-15 12:14:38,29,3.0
35.89847833333333,139.62513333333334,2023-07-15 12:14:48,16,-7.0
35.89823,139.62461833333333,2023-07-15 12:14:58,14,-1.0
35.89820833333333,139.62456333333333,2023-07-15 12:15:08,0,0.0
35.89820833333333,139.62456333333333,2023-07-15 12:15:18,0,0.0
35.89820666666667,139.62455833333334,2023-07-15 12:15:28,1,1.0
35.89801666666666,139.62409333333332,2023-07-15 12:15:38,25,-1.0
35.89772333333333,139.62334333333337,2023-07-15 12:15:48,28,0.0
35.897483333333334,139.62274833333333,2023-07-15 12:15:58,13,-2.0
35.89744,139.62264,2023-07-15 12:16:08,0,0.0
35.89744,139.62264,2023-07-15 12:16:18,0,0.0
35.89744,139.62264,2023-07-15 12:16:28,0,0.0
35.89744,139.62264,2023-07-15 12:16:38,0,0.0
35.89740833333334,139.62254833333333,2023-07-15 12:16:48,9,1.0
35.89720333333333,139.622025,2023-07-15 12:16:58,23,1.0
35.89700166666666,139.62151833333334,2023-07-15 12:17:08,7,-5.0
35.896998333333336,139.62151,2023-07-15 12:17:18,0,0.0
35.896998333333336,139.62151,2023-07-15 12:17:28,0,0.0
35.896998333333336,139.62151,2023-07-15 12:17:38,0,0.0
35.896998333333336,139.62151,2023-07-15 12:17:48,0,0.0
35.896998333333336,139.62151,2023-07-15 12:17:58,0,0.0
35.896998333333336,139.62151,2023-07-15 12:18:08,0,0.0
35.896998333333336,139.62151,2023-07-15 12:18:18,0,0.0
35.896998333333336,139.62151,2023-07-15 12:18:28,0,0.0
35.896825,139.621065,2023-07-15 12:18:38,29,3.0
35.89642666666667,139.62006833333334,2023-07-15 12:18:48,39,2.0
35.89597833333333,139.618935,2023-07-15 12:18:58,40,1.0
35.89548333333333,139.61776666666668,2023-07-15 12:19:08,45,0.0
35.894978333333334,139.61648333333332,2023-07-15 12:19:18,46,0.0
35.89445,139.61543333333333,2023-07-15 12:19:28,33,-1.0
35.89422166666667,139.61507333333333,2023-07-15 12:19:38,9,3.0
35.89389166666667,139.61460833333334,2023-07-15 12:19:48,30,4.0
35.89330666666667,139.613795,2023-07-15 12:19:58,36,1.0
35.892605,139.61300166666666,2023-07-15 12:20:08,37,0.0
35.89191,139.61229666666668,2023-07-15 12:20:18,32,-2.0
35.89169833333334,139.61204666666666,2023-07-15 12:20:28,0,0.0
35.89169833333334,139.61204666666666,2023-07-15 12:20:38,0,0.0
35.89169833333334,139.61204666666666,2023-07-15 12:20:48,0,0.0
35.89169833333334,139.61204666666666,2023-07-15 12:20:58,0,0.0
35.89169833333334,139.61204666666666,2023-07-15 12:21:08,0,0.0
35.89169833333334,139.61204666666666,2023-07-15 12:21:18,0,0.0
35.89169833333334,139.61204666666666,2023-07-15 12:21:28,0,0.0
35.89164666666666,139.61197833333333,2023-07-15 12:21:38,11,1.0
35.89114166666667,139.61221500000002,2023-07-15 12:21:48,28,-2.0
35.890518333333326,139.61272666666667,2023-07-15 12:21:58,28,0.0
35.89024,139.61295833333335,2023-07-15 12:22:08,1,-2.0
35.89023833333333,139.61296,2023-07-15 12:22:18,0,0.0
35.89023833333333,139.61296,2023-07-15 12:22:28,0,0.0
35.89023833333333,139.61296,2023-07-15 12:22:38,0,0.0
35.89023833333333,139.61296,2023-07-15 12:22:48,0,0.0
35.89023833333333,139.61296,2023-07-15 12:22:58,0,0.0
35.890231666666665,139.61296666666667,2023-07-15 12:23:08,2,1.0
35.88997166666666,139.61318666666665,2023-07-15 12:23:18,17,1.0
35.889450000000004,139.61354666666665,2023-07-15 12:23:28,29,1.0
35.88874333333333,139.61385833333333,2023-07-15 12:23:38,29,-3.0
35.888095,139.61408833333334,2023-07-15 12:23:48,24,-1.0
35.88760166666667,139.6142866666667,2023-07-15 12:23:58,12,-1.0
35.88755833333333,139.61430333333334,2023-07-15 12:24:08,0,0.0
35.88755833333333,139.61430333333334,2023-07-15 12:24:18,0,0.0
35.88755833333333,139.61430333333334,2023-07-15 12:24:28,0,0.0
35.88755833333333,139.61430333333334,2023-07-15 12:24:38,0,0.0
35.88755833333333,139.61430333333334,2023-07-15 12:24:48,0,0.0
35.88755833333333,139.61430333333334,2023-07-15 12:24:58,0,0.0
35.887451666666664,139.61434333333332,2023-07-15 12:25:08,14,3.0
35.8868310572643,139.61461757820132,2023-07-15 12:25:18,31,1.0
35.88610333333334,139.61489500000002,2023-07-15 12:25:28,30,1.0
35.88534166666667,139.61516500000002,2023-07-15 12:25:38,32,-1.0
35.88451500000001,139.615525,2023-07-15 12:25:48,34,-3.0
35.88358666666666,139.61589666666666,2023-07-15 12:25:58,44,0.0
35.882455,139.616365,2023-07-15 12:26:08,52,2.0
35.88120166666667,139.616895,2023-07-15 12:26:18,50,-1.0
35.880028333333335,139.61739,2023-07-15 12:26:28,50,1.0
35.87885666666667,139.61786833333332,2023-07-15 12:26:38,52,3.0
35.878008333333334,139.618205,2023-07-15 12:26:48,18,0.0
35.8776,139.61836666666667,2023-07-15 12:26:58,22,0.0
35.87689,139.618685,2023-07-15 12:27:08,32,0.0
35.87621166666667,139.61898833333336,2023-07-15 12:27:18,18,-7.0
35.87603,139.61907166666666,2023-07-15 12:27:28,2,0.0
35.876020000000004,139.61907666666667,2023-07-15 12:27:38,0,0.0
35.876020000000004,139.61907666666667,2023-07-15 12:27:48,0,0.0
35.876020000000004,139.61907666666667,2023-07-15 12:27:58,0,0.0
35.876020000000004,139.61907666666667,2023-07-15 12:28:08,0,0.0
35.876020000000004,139.61907666666667,2023-07-15 12:28:18,0,0.0
35.876020000000004,139.61907666666667,2023-07-15 12:28:28,0,0.0
35.87575833333334,139.619225,2023-07-15 12:28:38,21,0.0
35.87503666666667,139.61951333333334,2023-07-15 12:28:48,36,2.0
35.87408333333334,139.61980833333334,2023-07-15 12:28:58,42,0.0
35.87298,139.62,2023-07-15 12:29:08,47,-2.0
35.87182333333334,139.62009833333335,2023-07-15 12:29:18,48,3.0
35.87072833333333,139.62019,2023-07-15 12:29:28,46,2.0
35.869528333333335,139.62032166666668,2023-07-15 12:29:38,46,-2.0
35.86836666666667,139.62042000000002,2023-07-15 12:29:48,52,2.0
35.86706,139.62055666666666,2023-07-15 12:29:58,48,0.0
35.865858333333335,139.62067833333333,2023-07-15 12:30:08,49,5.0
35.86472333333334,139.62077833333333,2023-07-15 12:30:18,45,0.0
35.863436666666665,139.62090333333333,2023-07-15 12:30:28,48,-6.0
35.86207,139.62108,2023-07-15 12:30:38,46,-9.0
35.861311666666666,139.62122499999998,2023-07-15 12:30:48,16,-1.0
35.861178333333335,139.62126000000004,2023-07-15 12:30:58,0,0.0
35.86117166666667,139.62126166666667,2023-07-15 12:31:08,2,2.0
35.86068,139.62139166666665,2023-07-15 12:31:18,26,3.0
35.859968333333335,139.62163,2023-07-15 12:31:28,29,-2.0
35.85904666666667,139.62194666666667,2023-07-15 12:31:38,39,1.0
35.85825333333333,139.62221666666667,2023-07-15 12:31:48,29,5.0
35.85773833333334,139.62239,2023-07-15 12:31:58,16,-3.0
35.857306666666666,139.62252833333332,2023-07-15 12:32:08,15,2.0
35.857193333333335,139.62256833333333,2023-07-15 12:32:18,0,0.0
35.857193333333335,139.62256833333333,2023-07-15 12:32:28,0,0.0
35.857193333333335,139.62256833333333,2023-07-15 12:32:38,0,0.0
35.857193333333335,139.62256833333333,2023-07-15 12:32:48,0,0.0
35.857193333333335,139.62256833333333,2023-07-15 12:32:58,0,0.0
35.857193333333335,139.62256833333333,2023-07-15 12:33:08,0,0.0
35.857193333333335,139.62256833333333,2023-07-15 12:33:18,0,0.0
35.85719166666667,139.62256833333333,2023-07-15 12:33:28,0,0.0
35.85676333333333,139.62275666666667,2023-07-15 12:33:38,24,-1.0
35.856025,139.62303666666668,2023-07-15 12:33:48,34,1.0
35.85559333333333,139.62320666666668,2023-07-15 12:33:58,2,-2.0
35.85559,139.62320833333334,2023-07-15 12:34:08,0,0.0
35.85559,139.62320833333334,2023-07-15 12:34:18,0,0.0
35.85559,139.62320833333334,2023-07-15 12:34:28,0,0.0
35.85559,139.62320833333334,2023-07-15 12:34:38,0,0.0
35.85559,139.62320833333334,2023-07-15 12:34:48,0,0.0
35.85559,139.62320833333334,2023-07-15 12:34:58,0,0.0
35.85559,139.62320833333334,2023-07-15 12:35:08,0,0.0
35.855583333333335,139.62321166666666,2023-07-15 12:35:18,2,2.0
35.85493764444766,139.6234102366256,2023-07-15 12:35:28,42,9.0
35.853785,139.623815,2023-07-15 12:35:38,49,1.0
35.852534999999996,139.62418833333334,2023-07-15 12:35:48,50,-14.0
35.85114166666666,139.62464166666666,2023-07-15 12:35:58,57,-4.0
35.849709999999995,139.62512333333333,2023-07-15 12:36:08,61,1.0
35.84837,139.62556833333335,2023-07-15 12:36:18,57,0.0
35.84684666666667,139.62606333333332,2023-07-15 12:36:28,67,1.0
35.84544333333333,139.62653333333333,2023-07-15 12:36:38,55,-3.0
35.844118333333334,139.62697000000003,2023-07-15 12:36:48,60,1.0
35.84312166666667,139.62730000000002,2023-07-15 12:36:58,29,0.0
35.84285833333333,139.62739666666667,2023-07-15 12:37:08,0,-2.0
35.84285833333333,139.62739666666667,2023-07-15 12:37:18,0,0.0
35.84285833333333,139.62739666666667,2023-07-15 12:37:28,0,0.0
35.84251833333334,139.627545,2023-07-15 12:37:38,22,1.0
35.841836666666666,139.62777833333334,2023-07-15 12:37:48,26,-1.0
35.84125,139.62798333333333,2023-07-15 12:37:58,12,-3.0
35.84087833333333,139.62810333333334,2023-07-15 12:38:08,21,4.0
35.840505,139.62824,2023-07-15 12:38:18,6,-6.0
35.840448333333335,139.62826166666667,2023-07-15 12:38:28,0,0.0
35.840448333333335,139.62826166666667,2023-07-15 12:38:38,0,0.0
35.840448333333335,139.62826166666667,2023-07-15 12:38:48,0,0.0
35.840448333333335,139.62826166666667,2023-07-15 12:38:58,0,0.0
35.840448333333335,139.62826166666667,2023-07-15 12:39:08,0,0.0
35.840448333333335,139.62826166666667,2023-07-15 12:39:18,0,0.0
35.840421666666664,139.62827,2023-07-15 12:39:28,8,7.0
35.83967833333333,139.62855666666667,2023-07-15 12:39:38,37,-1.0
35.838523333333335,139.628945,2023-07-15 12:39:48,51,-4.0
35.83729833333334,139.62951999999999,2023-07-15 12:39:58,52,1.0
35.83623166666666,139.63026499999998,2023-07-15 12:40:08,46,-2.0
35.835285,139.63115666666667,2023-07-15 12:40:18,49,2.0
35.834365000000005,139.63216833333334,2023-07-15 12:40:28,51,2.0
35.83336666666666,139.63300166666667,2023-07-15 12:40:38,47,0.0
35.83264666666666,139.63357666666667,2023-07-15 12:40:48,9,-5.0
35.832631666666664,139.63359,2023-07-15 12:40:58,0,0.0
35.832631666666664,139.63359,2023-07-15 12:41:08,0,0.0
35.832631666666664,139.63359,2023-07-15 12:41:18,0,0.0
35.832631666666664,139.63359,2023-07-15 12:41:28,0,0.0
35.832631666666664,139.63359,2023-07-15 12:41:38,0,0.0
35.832625,139.63359333333335,2023-07-15 12:41:48,2,2.0
35.83181166666667,139.63412166666666,2023-07-15 12:41:58,51,2.0
35.830693333333336,139.63492666666667,2023-07-15 12:42:08,49,0.0
35.829555,139.63593666666665,2023-07-15 12:42:18,56,0.0
35.828359999999996,139.63699166666666,2023-07-15 12:42:28,58,0.0
35.82718333333333,139.63802333333334,2023-07-15 12:42:38,56,0.0
35.826015,139.63901166666668,2023-07-15 12:42:48,59,3.0
35.824825000000004,139.64005999999998,2023-07-15 12:42:58,59,3.0
35.82369666666667,139.64103166666666,2023-07-15 12:43:08,52,-1.0
35.82257333333334,139.64207666666667,2023-07-15 12:43:18,65,12.0
35.821415,139.64309833333334,2023-07-15 12:43:28,67,15.0
35.82029333333333,139.64397,2023-07-15 12:43:38,50,-3.0
35.81922166666667,139.64488500000002,2023-07-15 12:43:48,56,4.0
35.818173333333334,139.645845,2023-07-15 12:43:58,51,2.0
35.81715166666667,139.64673333333334,2023-07-15 12:44:08,52,0.0
35.815990000000006,139.64764333333332,2023-07-15 12:44:18,50,1.0
35.814746666666665,139.64816333333334,2023-07-15 12:44:28,54,2.0
35.81368833333333,139.64847333333333,2023-07-15 12:44:38,42,2.0
35.812575,139.64868166666665,2023-07-15 12:44:48,43,-2.0
35.81129333333333,139.6489016666667,2023-07-15 12:44:58,49,-3.0
35.810105,139.64908,2023-07-15 12:45:08,49,2.0
35.80887499999999,139.649265,2023-07-15 12:45:18,42,-7.0
35.80831333333333,139.64935666666668,2023-07-15 12:45:28,0,-2.0
35.80831333333333,139.64935666666668,2023-07-15 12:45:38,0,0.0
35.80831333333333,139.64935666666668,2023-07-15 12:45:48,0,0.0
35.808276666666664,139.64936333333333,2023-07-15 12:45:58,9,5.0
35.807514999999995,139.649485,2023-07-15 12:46:08,32,-6.0
35.80643666666666,139.6494833333333,2023-07-15 12:46:18,44,-4.0
35.80523,139.649285,2023-07-15 12:46:28,49,1.0
35.803935,139.64887166666668,2023-07-15 12:46:38,55,1.0
35.80255833333333,139.64830333333333,2023-07-15 12:46:48,59,1.0
35.80122333333333,139.64769166666667,2023-07-15 12:46:58,55,-1.0
35.79992166666667,139.64714666666666,2023-07-15 12:47:08,53,-1.0
35.798561666666664,139.64659,2023-07-15 12:47:18,56,-2.0
35.797295,139.64606999999998,2023-07-15 12:47:28,53,4.0
