latitude,longitude,timestamp
35.93920333333333,139.64735166666665,2023-07-15 02:38:57 +0000
35.93920333333333,139.64735166666665,2023-07-15 02:38:58 +0000
35.93920333333333,139.64735166666665,2023-07-15 02:38:59 +0000
35.93920333333333,139.64735166666665,2023-07-15 02:39:00 +0000
35.93920333333333,139.64735166666665,2023-07-15 02:39:01 +0000
35.93920333333333,139.64735166666665,2023-07-15 02:39:02 +0000
35.93920333333333,139.64735166666665,2023-07-15 02:39:03 +0000
35.93920333333333,139.64735166666665,2023-07-15 02:39:04 +0000
35.93920333333333,139.64735166666665,2023-07-15 02:39:05 +0000
35.93920333333333,139.64735166666665,2023-07-15 02:39:06 +0000
35.93920333333333,139.64735166666665,2023-07-15 02:39:07 +0000
35.93920333333333,139.64735166666665,2023-07-15 02:39:08 +0000
35.93920333333333,139.64735166666665,2023-07-15 02:39:09 +0000
35.93920333333333,139.64735166666665,2023-07-15 02:39:10 +0000
35.93920333333333,139.64735166666665,2023-07-15 02:39:11 +0000
35.93920333333333,139.64735166666665,2023-07-15 02:39:12 +0000
35.93920333333333,139.64735166666665,2023-07-15 02:39:13 +0000
35.93920333333333,139.64735166666665,2023-07-15 02:39:14 +0000
35.93920333333333,139.64735166666665,2023-07-15 02:39:15 +0000
35.93920333333333,139.64735166666665,2023-07-15 02:39:16 +0000
35.93920333333333,139.64735166666665,2023-07-15 02:39:17 +0000
35.93920333333333,139.64735166666665,2023-07-15 02:39:18 +0000
35.93920333333333,139.64735166666665,2023-07-15 02:39:19 +0000
35.93920333333333,139.64735166666665,2023-07-15 02:39:20 +0000
35.93920333333333,139.64735166666665,2023-07-15 02:39:21 +0000
35.93920333333333,139.64735166666665,2023-07-15 02:39:22 +0000
35.93920333333333,139.64735166666665,2023-07-15 02:39:23 +0000
35.93920333333333,139.64735166666665,2023-07-15 02:39:24 +0000
35.93920333333333,139.64735166666665,2023-07-15 02:39:25 +0000
35.93920333333333,139.64735166666665,2023-07-15 02:39:26 +0000
35.93920333333333,139.64735166666665,2023-07-15 02:39:27 +0000
35.93920333333333,139.64735166666665,2023-07-15 02:39:28 +0000
35.93920333333333,139.64735166666665,2023-07-15 02:39:29 +0000
35.93920333333333,139.64735166666665,2023-07-15 02:39:30 +0000
35.93920333333333,139.64735166666665,2023-07-15 02:39:31 +0000
35.93920333333333,139.64735166666665,2023-07-15 02:39:32 +0000
35.93920333333333,139.64735166666665,2023-07-15 02:39:33 +0000
35.93920333333333,139.64735166666665,2023-07-15 02:39:34 +0000
35.93920333333333,139.64735166666665,2023-07-15 02:39:35 +0000
35.93920333333333,139.64735166666665,2023-07-15 02:39:36 +0000
35.93920333333333,139.64735166666665,2023-07-15 02:39:37 +0000
35.93920333333333,139.64735166666665,2023-07-15 02:39:38 +0000
35.93920333333333,139.64735166666665,2023-07-15 02:39:39 +0000
35.93920333333333,139.64735166666665,2023-07-15 02:39:40 +0000
35.93920333333333,139.64735166666665,2023-07-15 02:39:41 +0000
35.93920333333333,139.64735166666665,2023-07-15 02:39:42 +0000
35.93920333333333,139.64735166666665,2023-07-15 02:39:43 +0000
35.93920333333333,139.64735166666665,2023-07-15 02:39:44 +0000
35.93920333333333,139.64735166666665,2023-07-15 02:39:45 +0000
35.93920333333333,139.64735166666665,2023-07-15 02:39:46 +0000
35.93920333333333,139.64735166666665,2023-07-15 02:39:47 +0000
35.93920333333333,139.64735166666665,2023-07-15 02:39:48 +0000
35.93920333333333,139.64735166666665,2023-07-15 02:39:49 +0000
35.93920333333333,139.64735166666665,2023-07-15 02:39:50 +0000
35.93920333333333,139.64735166666665,2023-07-15 02:39:51 +0000
35.93920333333333,139.64735166666665,2023-07-15 02:39:52 +0000
35.93920333333333,139.64735166666665,2023-07-15 02:39:53 +0000
35.93920333333333,139.64735166666665,2023-07-15 02:39:54 +0000
35.93920333333333,139.64735166666665,2023-07-15 02:39:55 +0000
35.93920333333333,139.64735166666665,2023-07-15 02:39:56 +0000
