latitude,longitude,timestamp
36.49059678379996,139.0058102279544,2023-10-07 04:55:21 +0000
36.490598476238596,139.00581269037758,2023-10-07 04:55:22 +0000
36.490598476238596,139.00581269037758,2023-10-07 04:55:23 +0000
36.490598476238596,139.00581269037758,2023-10-07 04:55:24 +0000
36.490598476238596,139.00581269037758,2023-10-07 04:55:25 +0000
36.490598476238596,139.00581269037758,2023-10-07 04:55:26 +0000
36.49060415000831,139.00582735126628,2023-10-07 04:55:27 +0000
36.49060507855469,139.00583101408867,2023-10-07 04:55:28 +0000
36.49060507855469,139.00583101408867,2023-10-07 04:55:29 +0000
36.49060507855469,139.00583101408867,2023-10-07 04:55:30 +0000
36.49060507855469,139.00583101408867,2023-10-07 04:55:31 +0000
36.49060507855469,139.00583101408867,2023-10-07 04:55:32 +0000
36.49060507855469,139.00583101408867,2023-10-07 04:55:33 +0000
36.49060507855469,139.00583101408867,2023-10-07 04:55:34 +0000
36.49060507855469,139.00583101408867,2023-10-07 04:55:35 +0000
36.49060507855469,139.00583101408867,2023-10-07 04:55:36 +0000
36.49060507855469,139.00583101408867,2023-10-07 04:55:37 +0000
36.490611506507115,139.00583291705487,2023-10-07 04:55:38 +0000
36.490611801432024,139.00583180064848,2023-10-07 04:55:39 +0000
36.490611801432024,139.00583180064848,2023-10-07 04:55:40 +0000
36.490611801432024,139.00583180064848,2023-10-07 04:55:41 +0000
36.490611801432024,139.00583180064848,2023-10-07 04:55:42 +0000
36.490611801432024,139.00583180064848,2023-10-07 04:55:43 +0000
36.490611801432024,139.00583180064848,2023-10-07 04:55:44 +0000
36.490611801432024,139.00583180064848,2023-10-07 04:55:45 +0000
36.490611801432024,139.00583180064848,2023-10-07 04:55:46 +0000
36.490611801432024,139.00583180064848,2023-10-07 04:55:47 +0000
36.490611801432024,139.00583180064848,2023-10-07 04:55:48 +0000
36.490611801432024,139.00583180064848,2023-10-07 04:55:49 +0000
36.490611801432024,139.00583180064848,2023-10-07 04:55:50 +0000
36.490611801432024,139.00583180064848,2023-10-07 04:55:51 +0000
36.490611801432024,139.00583180064848,2023-10-07 04:55:52 +0000
36.490611801432024,139.00583180064848,2023-10-07 04:55:53 +0000
36.490611801432024,139.00583180064848,2023-10-07 04:55:54 +0000
36.490611801432024,139.00583180064848,2023-10-07 04:55:55 +0000
36.490611801432024,139.00583180064848,2023-10-07 04:55:56 +0000
36.490611801432024,139.00583180064848,2023-10-07 04:55:57 +0000
36.490611801432024,139.00583180064848,2023-10-07 04:55:58 +0000
36.490611801432024,139.00583180064848,2023-10-07 04:55:59 +0000
36.490611801432024,139.00583180064848,2023-10-07 04:56:00 +0000
36.490611801432024,139.00583180064848,2023-10-07 04:56:01 +0000
36.490611801432024,139.00583180064848,2023-10-07 04:56:02 +0000
36.490611801432024,139.00583180064848,2023-10-07 04:56:03 +0000
36.490611801432024,139.00583180064848,2023-10-07 04:56:04 +0000
36.490611801432024,139.00583180064848,2023-10-07 04:56:05 +0000
36.490611801432024,139.00583180064848,2023-10-07 04:56:06 +0000
36.490611801432024,139.00583180064848,2023-10-07 04:56:07 +0000
36.490611801432024,139.00583180064848,2023-10-07 04:56:08 +0000
36.490611801432024,139.00583180064848,2023-10-07 04:56:09 +0000
36.490611801432024,139.00583180064848,2023-10-07 04:56:10 +0000
